LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,HouseAgeAtSale,RemodelAgeAtSale,GarageAgeAtSale,TotalSquareFeet,TotalBathrooms,TotalPorchArea,HasGarage,HasBasement,HasFireplace,HasPool,QualityConditionInteraction,Log1p_GrLivArea,Log1p_LotArea,MSSubClass_120,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_Rare,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MSZoning_Rare,Street_Pave,Street_Rare,Alley_Grvl,Alley_NA,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_Rare,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_Rare,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotConfig_Rare,LandSlope_Gtl,LandSlope_Mod,LandSlope_Rare,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Rare,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Norm,Condition2_Rare,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_CompShg,RoofMatl_Rare,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd_Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd_Sdng,Exterior2nd_Wd_Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Missing,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Rare,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_Rare,Electrical_SBrkr,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Rare,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageType_NA,GarageType_Rare,GarageFinish_Fin,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,MiscFeature_NA,MiscFeature_Rare,MiscFeature_Shed,SaleType_COD,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare,SaleSeason_Fall,SaleSeason_Spring,SaleSeason_Summer,SaleSeason_Winter
-1.1745478431222973,-0.648320115405192,0.6514792433257054,-0.5171998069472914,1.2497182507006692,1.2178427314346332,0.13772596402577242,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-1.4794054155625613,1.164711511770584,0.634642912794692,-0.2771893128259568,-0.2886528311122454,0.13076193907993686,0.6853655955570044,0.891179439754874,0.5055520687548191,-0.7951632272572445,-0.12024172373467248,-0.3039879458101197,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,0.7359943387625092,-0.31868326571034533,0.6004949339126351,1.201297939094239,1.3094009009840375,0.31172464418307205,0.05155935106155949,0.26254202292023265,0.2656180542458805,0.7801971853099035,-0.1760484242510734,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-1.1755354119460029,-1.1123395526603905,-1.2168319063916273,0.18133113290626884,1.0054182478171294,-0.4953189251040643,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.12321603475627442,-0.16063191793361295,-0.6930410686303146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.097015829101413,-0.5033075341556046,0.6514792433257054,-0.5171998069472914,1.0509937888999856,0.8786680880058696,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.5224166554030341,-0.5915550346768352,0.891179439754874,-0.9435158252098079,1.1343525502592935,-0.12024172373467248,0.2545899697372701,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.7359943387625092,-0.31868326571034533,-0.9512264882332893,-1.0083335457279203,1.0175980835384009,0.31172464418307205,0.5709022830670499,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,-1.0432593655921558,-0.8700070131348786,-1.0087094885321846,-0.15710184017953419,0.36858065917808014,-0.40022060956938255,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,0.12321603475627442,0.4105348939428898,-0.4422444645905172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.44794003042303426,-0.7112437032924398,-1.518466829500598,-1.4161423285461556,-0.6050433927723767,-1.544007936485298,-0.5707501337786359,-2.431510054407687,-0.2381123611523445,-1.6994730169380665,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.8348348684237706,-0.2768853079406391,-1.1939519417228759,-0.5864240941970963,-0.7951632272572445,-0.12024172373467248,-1.1398740463810362,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.7710908429952241,-1.5495763025809908,-0.9512264882332893,-1.0083335457279203,-0.19129930302209336,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.2213428379152946,1.4737892453628048,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-1.599111099180035,0.8919935999782177,0.6432602254193928,1.601784890025342,0.24002501862447242,-0.846141634303867,-1.5419321067390677,0.5412527142239667,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-1.9383115913830784,-1.286934597587142,-0.8125274438186961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.03922313577969881,0.3732129569530123,0.6514792433257054,-0.5171998069472914,1.0509937888999856,0.8786680880058696,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,1.6830131887146567,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.6333477600263391,-0.4798244795313743,0.891179439754874,-0.8167223844879031,1.2351823533599202,-0.12024172373467248,0.43880183550289864,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.7359943387625092,0.29676325272497744,0.6004949339126351,1.201297939094239,1.0175980835384009,0.31172464418307205,-0.18705767175177393,0.26254202292023265,0.2656180542458805,0.04593511170700675,0.020227368293885106,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,1.3608916961326132,-0.6144386220786311,-1.0763283771806176,-0.918473521039981,-1.050333972104073,0.01576680074918535,0.36858065917808014,-0.371691114908978,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.12321603475627442,0.5775170918467813,0.6323037453336706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.44794003042303426,-0.049782806364497445,-0.07183611428306244,1.280685236250437,-1.0356130600071909,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.47713865351597085,-0.6371593428994724,-1.1939519417228759,-0.565723124283316,0.4537513793300634,-0.12024172373467248,-0.04450671553810528,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.7710908429952241,0.29676325272497744,0.6004949339126351,1.201297939094239,-1.608627273472328,-1.02685765142659,-1.0900593463198789,0.26254202292023265,0.2656180542458805,1.9214958431926668,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,1.191164822475577,-0.08768781151769862,0.25089064789037013,0.8919935999782177,1.0731573760693953,1.7471844137406491,1.6552574600686838,-0.36527464017116124,-0.26825692946096913,-0.8281630294754504,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.8827262128076149,0.11813179577563487,0.184817157478437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5057327237447484,0.17341784500913643,1.3747946009344731,-0.5171998069472914,1.1503560198003273,1.0240286494753397,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,1.9295789298697852,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,2.08677162060107,0.9840738144152775,0.891179439754874,0.844530451092973,-0.7951632272572445,-0.12024172373467248,-0.04450671553810528,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7359943387625092,0.29676325272497744,0.6004949339126351,1.201297939094239,1.1426564338722451,0.31172464418307205,1.4177587757967234,0.26254202292023265,0.2656180542458805,-0.7521758378613592,1.4092560539966683,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,-1.3676547331070554,-1.2086044235344646,-1.1123395526603905,-1.2168319063916273,0.5002859492677092,-0.26825692946096913,0.503213388010094,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.6657233047929462,0.11813179577563487,0.43339104701916137,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2.004361337436978,0.7817922648246567,2.821425316152009,-0.5171998069472914,1.1834767634337746,1.1209356904549863,3.945784989724467,2.7942083157128565,-0.2381123611523445,1.7244882591377069,0.11788424330394175,0.10180388657604762,1.164711511770584,2.615158559900651,-0.2771893128259568,-0.2886528311122454,-0.283531778186692,2.327120691571941,0.891179439754874,2.384165088430389,-0.7951632272572445,-0.12024172373467248,1.1340530708118837,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,2.2430795205202427,0.29676325272497744,0.6004949339126351,1.201297939094239,1.1843425506501932,1.6503069397927341,3.4951305038186846,0.26254202292023265,0.2656180542458805,0.7482727473271689,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,-1.1755354119460029,-1.1123395526603905,-1.1752074228197387,1.9416695468705538,1.0054182478171294,-0.40022060956938255,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,1.7507378448662898,1.1359048205586955,0.9860669341094837,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.9020699133600736,-0.689195006728175,-0.7951514718918303,0.38174271465157283,-1.5655449581423468,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,0.6901151380097543,0.746499278245859,-0.2771893128259568,-0.2886528311122454,-1.28417561989079,-0.6234780504326812,-0.15138625098400096,-0.9797425225589236,-0.7951632272572445,-0.12024172373467248,-1.4409515044065797,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,0.7359943387625092,-0.934129784145668,-0.9512264882332893,-1.0083335457279203,0.05881739764559511,-2.365439947036252,-2.2129629830885067,-3.8888444766848895,-3.904299786603424,-0.7521758378613592,-0.704483250333654,1.539257607711674,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.489110050937792,0.1387774889497933,1.5691925498963215,1.6987179058355468,-0.05134636637874752,-1.2162266120667595,-0.26825692946096913,0.2749774307268578,-4.126098806139365,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-0.41929123528039736,-1.8230931604928973,-0.7698383577149909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.22087508895451458,-0.2823117524383972,0.6514792433257054,-0.5171998069472914,0.9847523016330911,0.781761047026223,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,0.10180388657604762,1.164711511770584,-0.9291529414539776,-0.2771893128259568,-0.2886528311122454,1.962257115411646,0.9042662750256626,0.891179439754874,0.7022112829357328,-0.7951632272572445,-0.12024172373467248,-0.15344921679734796,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7359943387625092,-0.31868326571034533,0.6004949339126351,0.6488900678886992,0.9342258499825047,0.31172464418307205,0.252746252649272,0.26254202292023265,0.2656180542458805,1.5623459158869022,-0.11565587269877847,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.859110400351873,0.8919935999782177,-0.9440523308267706,-0.7246074894195715,-0.8838360378165188,0.3907213176931686,-0.26825692946096913,-0.4572795988901916,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,0.12321603475627442,0.004201544398492406,-0.11206273278767893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.03922313577969881,3.138458716828185,-0.7951514718918303,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,1.9295789298697852,1.6830131887146567,-0.7336739832727347,-0.42689592795756065,4.206981288015008,4.4489198409080455,-1.28417561989079,-0.10130872128348614,-1.1939519417228759,-0.006796936611245465,1.4185092680883324,-0.12024172373467248,1.217245526318942,-0.8199643654586394,3.948809348331338,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.7710908429952241,0.29676325272497744,-0.9512264882332893,-1.0083335457279203,-0.4831021204677299,0.31172464418307205,0.30421266933450075,0.26254202292023265,0.2656180542458805,3.1266433770408995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,3.766512022132641,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,0.8919935999782177,0.18029406318092842,0.923253779353909,0.5313964036276924,0.6962849013066095,1.0054182478171294,1.3115490700548886,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,-0.9617985053170691,1.1963172591958242,2.3046097199271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-2.082807608996376,-1.2973998211855087,0.6514792433257054,-0.5171998069472914,1.1172352761668802,0.9755751289855163,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,0.10180388657604762,-1.2082703570335642,-0.9730181828073765,-0.2771893128259568,-0.2886528311122454,0.07416443672110778,-1.043037686080943,0.891179439754874,-1.6628745297136764,0.6324951211902653,1.5256311617932479,-0.5713922670828062,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,0.7359943387625092,-1.5495763025809908,-0.9512264882332893,-1.0083335457279203,1.100970317094297,0.31172464418307205,0.03284429044874903,0.26254202292023265,0.2656180542458805,-0.7521758378613592,1.8018076390865854,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,-1.1755354119460029,-1.0638730447552882,-1.1752074228197387,-1.0031842728940419,0.36858065917808014,0.7504690084002665,0.24235968331928112,0.16124951311981517,-1.056381573573445,-0.06940906799467834,0.12321603475627442,-0.4775567848785439,-2.5211378128820043,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.4603197354510445,0.2894279100088063,-0.07183611428306244,-0.5171998069472914,-0.47256041823858774,-1.3501938545260046,1.5712830681768797,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.10180388657604762,-0.259077609511905,1.3079743675693645,-0.2771893128259568,-0.2886528311122454,-0.4872827866784767,0.7628929195354874,-1.1939519417228759,0.5935311908883858,-0.7951632272572445,-0.12024172373467248,-0.236641672304406,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.7710908429952241,-0.31868326571034533,2.1522163560585597,1.201297939094239,-0.8999632882472106,0.31172464418307205,-0.07008854292170853,0.26254202292023265,0.2656180542458805,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,3.1744597002702917,-0.06869174753820707,-0.06623607296600859,-0.46986730819714734,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,0.47791516747708407,1.3594523504998302,0.9060167557746894,0.2641132989848106,0.36858065917808014,0.9977246287904391,0.24235968331928112,0.16124951311981517,0.9466276438515285,-0.06940906799467834,-0.41929123528039736,-0.08577987985194294,0.5512932453993161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
